Author_id,Isbn
4380,0689831285
10828,0689831285
3754,0590386336
12618,0786817577
12619,0786817577
12603,059042582X
12620,059042582X
9022,0425187012
12621,0785258442
6789,0553272500
6790,0553272500
12622,0395549701
2654,0395881560
12623,0316454311
12624,0840758634
12625,0312277350
12626,1885593155
12627,1885593155
12628,0913589721
0,0785335927
10230,0156806797
12629,1584850388
5098,0590623524
12630,1889209023
12631,1561384380
12632,1561384380
12633,1561384380
12634,0942237129
12635,0942237080
12636,156476737X
12637,156476737X
12638,156476737X
12639,0812043650
12640,0812043650
12641,0844283738
12642,0844283460
12643,0812046439
12644,0812046439
12645,0517590662
12645,0517590670
7705,0679889337
12646,0819310433
12647,1551050900
12648,0312291450
12649,1565123085
9370,1575724103
9370,0688177484
12650,0881661775
10566,0881661775
12651,1562313010
1398,0679989560
1399,0679989560
12652,0764800582
12653,0385029039
1451,0451525264
12654,0451525264
12655,0451525264
12656,0760734046
12657,1888992042
9351,0517562898
9280,0517562898
12658,0805063331
12659,0819830992
12660,0819830992
12661,0819830992
12662,1931709300
12663,0963903209
12664,0898706785
12665,0689829507
12666,0689829507
12667,1851825924
12668,0898706602
12662,0898704367
7337,0590414488
12669,0971412936
12670,0971412936
12671,0971412936
12672,0971412936
5098,0439141346
7692,0439141346
12673,0842373624
12674,0842373624
12675,193264542X
12676,193264542X
12677,193264542X
2138,193264542X
12678,078681859X
12679,0553381075
12680,0898707609
6010,1570642389
12681,0809256851
12682,078943413X
12683,0805068422
12684,0805068422
12685,0671882538
12686,1569552924
12687,1569552924
12688,037312354X
12689,0829411739
12690,0829411739
12691,089870569X
12692,0879736739
12693,089283756X
12694,0879735775
12695,1928832180
12696,0964261081
12697,0964261081
3746,0312134517
12698,1576581454
12699,1576581454
12700,0439236398
12701,0439236398
230,0385319800
6643,0618159789
12702,0740718665
136,0740718665
2939,0445408510
12703,0140350144
12704,0140350144
813,0553271717
12705,0060163402
2673,0060163402
1767,0060163402
12706,0060163402
1184,0671730762
1184,0671730703
1184,0671730711
105,0553241346
2913,055321229X
12707,0553210602
9376,0553210602
12708,0553210602
12709,0385418957
12710,0395346355
12711,0395346355
12712,0871932148
12713,0871932148
12714,0871932148
12715,0451521692
12716,0451521692
12717,0380722658
12718,0316150460
12719,0316150460
7807,0822210940
282,0140436499
12720,0140436499
4152,0553126121
12721,0553126121
395,0451526783
395,0553212818
5523,0553212818
5524,0553212818
12722,0819310395
12723,055357857X
582,0345360354
813,0312989741
282,0816714630
1416,0590934899
596,0307016277
774,0440464854
5622,0590262173
906,0590262173
1416,0590847740
3601,0064401863
5227,0064401863
12724,0064401863
41,0020868308
12725,0307302709
12602,0307302709
12726,0451410106
12727,039470648X
12728,0896380653
12729,0896380653
1496,1575668335
3000,0590341502
3001,0590341502
3002,0590341502
12730,0449221059
12730,0449212599
12730,0449214990
12731,0684808129
12732,0840796560
12733,0750926376
2286,0804101167
12734,0821748726
12735,0445407549
2569,0446602809
12736,1575666278
621,0553573004
183,0515087122
1184,0671700359
908,0380798565
12737,1575663309
1496,1575663309
12738,1590600762
12739,1590600762
310,0895269163
1184,067173069X
1184,0671700375
12740,006091565X
1085,006104363X
12741,0965608646
1496,1575662191
434,0449213323
434,0446314889
434,0449001725
12726,0345394380
12726,0345389484
431,0671721097
7627,0671721097
12742,0671721097
2633,038542406X
604,0449006700
12743,0452263301
8681,0932194540
12744,0030628822
12745,0380793474
12746,0380793474
395,0517093588
8979,0517093588
12747,0425165698
7816,0939149222
12748,0939149222
395,0671509810
12749,0671509810
12750,0671509810
12751,0671661590
12752,0399136134
4564,0671435248
12753,0786880376
12754,0786880376
12755,0674445449
4840,0517597985
2109,0312966199
12756,1579830021
2267,0449212238
12757,0446522899
106,0316769517
6457,0523413920
12758,0831400889
2903,0375701214
12759,0375701214
1351,0449239047
366,0515119520
4045,0553345745
12760,0380008971
12761,0916392392
12762,0449205452
12763,093033003X
1087,0394724550
6581,0394562720
4564,0684847515
819,0140063315
431,034529873X
5845,034529873X
1085,0061043494
12764,0345370767
12765,0590763563
12766,0590763563
818,0061099813
2525,1575665670
843,0679742298
1856,038080722X
7878,0802733670
12008,0307103803
7023,0345343247
641,0345327772
12767,1557734534
5272,0515060712
323,0345300785
323,0345300793
12768,0446602744
12769,0446602744
2438,1853262005
12770,0312960743
12771,0786881623
12772,0881763004
1184,0671730509
1184,0671730541
11788,0449205320
12773,1575663740
12774,0595217354
12775,0595217354
12776,0396036619
9841,0345377443
818,0449209377
12777,0816704589
12763,0816704589
1184,0448095025
1184,0448095033
12778,0448095033
1184,0448095068
1184,044809519X
1184,0448095238
12779,0448095238
1184,0448095246
1184,044809522X
1011,1576736792
4152,0553210416
12780,0553210416
8659,0671223666
1416,0590494481
12781,156987025X
11232,0380793660
6533,0553291955
3334,0806519339
12782,0761504370
12783,0761504370
155,0393048136
628,0440459516
0,0590687247
604,0449149560
904,0553156756
8513,0812536339
8514,0812536339
1184,0448095211
1184,0448095203
11232,0380801493
12784,0671722182
5622,0590866338
906,0590866338
12785,0590866338
12786,0671034375
12787,0716765144
12788,0716765144
12789,0716765144
6849,0670445800
2698,0439060435
12790,0307100820
12791,0307100820
0,0861128273
6344,0789405784
10160,0679819770
4341,0345370295
6842,0590444301
12792,0590444301
12793,0395743427
12794,0590275232
596,0307101991
12795,0590333194
12796,0026885522
12797,0026885522
12798,0891914927
12799,0891914927
7412,0140178414
1184,0671649175
5769,0553264842
908,0445402296
1496,1575663929
4154,0393308804
2633,0449239799
12800,0671006614
6533,0553074938
12801,0312862083
1983,0394416457
395,0671727680
11788,0451149939
11232,0380809389
2702,0140311645
11098,0061098132
593,0440473519
262,0590447742
12802,0446361046
12803,0446361046
262,0440495555
12804,0373264011
12805,0373264011
12806,0373264011
12807,0373264011
2510,0671047345
593,0380709546
614,0380709546
593,0440454115
1083,0930328787
12808,1556380801
6451,0380006456
5823,0441002692
5828,0441873375
5991,0451525302
12809,0451525302
7519,0553240838
5828,0345274563
12810,0425179184
12810,0425185249
12810,042518272X
12811,0743410068
2673,0451198476
2221,0590448331
12812,0440442079
5769,0553152017
12813,0590482947
12814,0590443607
361,0445085452
8232,0590407252
4733,055348513X
4733,0553157248
1149,0805000739
1184,0671730738
624,0312203039
5393,0440422256
12815,0440422256
12816,0060937793
12817,0446608270
12818,0446608270
8659,0449223558
12819,0933488327
12820,0897330854
12821,0897330536
12822,0897330536
12823,0897330536
582,0380794063
12824,0380794063
1611,0061007358
187,0812531167
5060,0425140989
5060,042515405X
12825,0425128482
12826,0060524936
1485,0812576071
12827,0062502972
12828,0062502972
12829,0062502972
12830,0440159415
549,0671450492
5828,0812541529
621,042518885X
2492,0756400988
12831,0756400988
431,0756400988
7687,0440840953
12747,0425180042
499,0345374568
5586,0140367683
12832,0440430909
3936,038081563X
12833,0060953675
951,0553153277
2916,0140088121
1248,0802115160
1455,0312201656
57,0451519167
1184,067173072X
290,0603550622
5462,0312207662
2695,0679844074
2696,0679844074
249,0064410722
1410,0380815605
12834,0440204739
531,0553258915
9164,0553271954
9163,0553271954
4733,055315723X
4733,0553157256
4733,0553157353
12835,055314796X
2109,0553268120
7685,0345448820
818,0449237850
6835,0899197213
12836,0899197213
1287,0440486599
774,0440495717
1385,0380705672
12837,0380705672
8430,0446400408
549,0671455281
4733,0553157345
12838,1860421016
12839,1860421016
1416,0590431390
1416,0671738666
5707,0451110641
12840,0374253536
12841,0006386369
1611,0671456865
2014,0836228995
12842,0345275306
2268,0393025616
12843,0849942195
11267,0849942195
290,0583300650
290,0583300588
290,0583300359
290,0583300340
290,0583300332
290,0583300324
3294,1573225312
1718,0671620193
1008,0449219461
2259,0929638298
12844,0440405157
12845,0440441099
12846,0440154138
12847,0440154138
5828,0441006361
12067,0440420326
401,0451523555
2913,0451523555
12730,0449217949
6333,0449007138
12848,0440237041
5932,0449907155
1217,0679741666
12762,0575400048
2014,0836236688
2014,0836210263
12849,0809233479
12850,1580170951
12851,0345431057
12852,0345458303
12853,0929523288
12854,0879850213
12855,0394725808
12856,0848714385
12857,0848714385
1470,0670031054
1470,0670032077
1496,1575667347
1496,1575666855
3286,0449200817
12858,0671443356
12859,0671443356
1416,0590494457
12860,0590294040
4185,0590294040
4290,076241085X
12861,0312911912
549,0671438190
9253,0553247824
12862,0553251961
9148,055325362X
5843,0743200322
5626,0590537733
5629,0590537733
12863,0679883614
12864,0440475333
262,0689831404
3071,0689831404
973,0064431789
10465,0486247791
12865,0590316575
3646,0590484451
12866,0590447432
310,0195003640
12867,0195003640
12868,0316784974
2633,0449221776
3070,0449242625
1156,0553096036
2222,0553288474
7535,0140340246
1506,0812504488
12869,0840741391
2458,0842346112
7516,0380717832
1611,0061093653
901,0425104060
12743,0679761802
12700,0590454412
12701,0590454412
6173,0064401510
12870,0064401510
12871,0345255585
11116,0140280464
395,0671722751
12872,0449146863
1758,0061054003
12873,0802730949
8429,0446404039
9742,0380709473
12874,0380709473
2207,0449214567
1314,0345358031
2635,0449213358
12875,0553225650
12876,0553111507
12877,0879237848
12878,0879237848
413,0553213202
880,0385474903
881,0385474903
12879,0770420842
12880,0553282166
12881,0553282166
3078,0553154400
11269,0380001411
12882,0679766766
5773,0310218039
12883,0452283736
1316,0385506686
360,0821744526
5825,0553569368
12884,0688179444
1455,0380006286
279,0440447682
395,0671727184
593,0440760755
568,0451141083
12885,0307215873
1204,0671415085
8087,0553282980
12886,0440383145
12887,0060912596
11997,0385315546
1375,0373833865
582,0345356535
8429,0380731630
1398,0590944738
1399,0590944738
12888,089577481X
12889,089577481X
12890,0590426915
255,0060507772
260,0060507772
12891,0842335935
582,0449149986
2635,0449223450
2635,0449238601
12892,0316364517
12893,0828891591
395,0451518519
2556,0515121746
5376,0515121746
2228,0515121746
12894,0515121746
6609,0345326210
4435,0345428307
12895,0345307593
2635,0449238040
2635,0449238520
395,0553212982
5523,0553212982
5524,0553212982
3603,0312421036
12896,0446363278
12773,157566108X
12773,1575663562
7387,0375712992
8838,0375712992
1496,1575664992
9735,039331393X
12897,039331393X
187,0345336003
10465,0345282280
12898,0345282280
12899,0312963963
593,0380709244
614,0380709244
12900,0671897861
12901,0671897861
12902,0064400468
5825,0312978650
2109,0312925581
12903,0380603926
561,0425152898
1204,067172942X
12904,0316850950
395,0451521269
10360,0451521269
12905,0446352470
632,0061030597
12906,039458872X
12907,0761109196
12908,0761109196
604,0449235637
12909,0671497596
12910,0140432787
12911,0140432787
1496,1575663708
3507,0394717740
431,0345314484
431,0553234595
436,0440986311
6333,0345331907
408,0553275224
12912,0380423901
8948,0881843903
12913,0671534645
9148,0060974443
9148,0060974435
431,0345341678
401,0553211285
2579,0553211285
951,0553242954
12914,0688040330
1247,078688505X
4347,0449149587
11223,044040407X
593,044042299X
593,0440432952
12885,0307215598
3285,0440201322
12915,0440201322
4326,0451186796
593,0440772109
593,0440472415
593,044040665X
436,044096895X
4632,0590433563
255,0380978954
731,0140568123
3636,0140568123
1410,0380706490
12916,0837885043
187,0380759489
1856,0380793253
561,0399139141
187,0345337484
12917,0898657512
998,0393001660
12918,0393001660
187,0345318862
187,0345311078
187,0345313216
187,0345317718
431,0345327861
5845,0345327861
9148,0553250671
375,0553252542
431,0812510992
12919,0671540882
12920,0671540882
12921,044900161X
813,0553294229
12922,0425101088
187,034530456X
187,0345335090
12923,0802725228
2768,0671473204
12924,089081015X
4315,0446370126
4316,0446370126
1893,055322509X
12925,089622662X
9723,0961551445
12926,0425114511
10454,0425114511
813,0446360082
12832,0307122239
12927,0307122239
12928,0879058161
12929,0671038869
531,0609601008
3025,0805058664
10794,0399143939
2222,0553094653
7679,0517588455
40,0345354648
10634,0312107935
12930,0553294636
11788,0449213439
12825,042513265X
255,0061020648
12931,088138013X
2598,0553228412
2944,0804111146
12932,0060675187
169,0061056014
12933,0060183136
12934,0060183136
12935,0712674527
4639,0394846664
12936,0380792036
251,0609608533
135,0316678104
279,0448060191
12937,0448060191
2633,0449200558
7869,0380636778
12938,0380636778
12939,0764150987
2504,0060514698
4160,1578591147
12940,0812882776
4241,0671416367
12941,1578564271
12517,0812516389
2161,0590466771
3351,034537536X
12942,089296426X
12943,089296426X
12944,0812932064
12945,0812932064
1844,0812932064
12946,0140020845
12947,0140020845
12948,0919345174
12949,1567184006
61,0671741195
50,0345386132
10909,0201489376
12950,0201489376
12951,1566890861
12952,0373441533
12953,0961696702
12954,1566260272
12955,1576734161
1485,0312871880
12956,0595096751
12957,0805237739
12958,087875539X
12959,039332298X
720,185715133X
12960,0395083567
217,0425157180
3680,0553578375
662,0684179962
217,0425171094
246,0449214427
4162,0345333756
4162,0345350162
344,038072362X
12961,1400031028
4162,0345333721
12962,0670910279
12963,0310978912
7501,067167739X
12964,067167739X
12965,067167739X
12966,0931674042
12967,1887166491
12968,1887166491
1772,0688065317
246,0345433262
8677,0866835024
12969,0866835024
3055,0807119563
12970,0064640353
665,0446603651
12971,0156004070
5966,0486275639
4111,0688032079
7816,0446674931
10230,081120099X
12972,1577485033
237,0451176820
12973,0140092846
12974,088029700X
12975,0865476004
3364,1573241482
12976,0866835040
12977,0451200861
5537,0446387878
64,0385301499
1005,0385336764
4319,0060956445
12978,0060956445
12979,0062502239
12980,096612880X
1942,0806982276
12981,0806982276
632,0060185147
12982,0805010270
2737,0425184307
925,0345409043
61,0440110653
12983,0553574701
12984,0380732084
64,0385335121
4449,0671016970
246,0449225666
12985,0373263937
6611,0312093616
12986,1586602950
12987,1586602950
12988,1586602950
12989,0764563556
12990,0764563556
12991,1573229601
208,1573229601
5791,0590452991
10004,0590452991
12992,0860209261
5084,0452264510
12993,0786869445
974,0786869445
12994,0380819597
627,1575667614
12995,0877935637
12996,0877935637
12997,0684856077
5087,0517597977
8247,0671567713
12998,0671537512
366,0718143515
12999,0373441517
2229,1551666219
361,0380710854
13000,0140012664
12607,0773752102
1254,0441731546
2109,0553204343
13001,0201112159
13002,0782122221
13003,0782122221
2733,0782122221
2733,078212223X
13002,078212223X
13003,078212223X
13004,0782122213
2205,0345316576
13005,0770109047
13006,0060139145
13007,0060139145
13008,0345372328
13009,0671769057
142,0670220264
1983,0517422840
6511,0671229427
6511,0671230875
6511,0671673238
6511,0671492055
6511,0671218581
13010,0671502549
6451,0380379783
1689,0553566032
1876,042507272X
1876,042507160X
13011,051770689X
13012,0440107016
5489,081253073X
13013,0671655892
1060,0451452739
13014,0451452739
1689,0553569570
3045,0671877410
3047,0671877410
1689,0553281798
4226,0156729156
13015,0440500303
13016,0440500303
9275,1400031257
13017,0860917886
13018,0860917886
13019,0860917886
1756,0805210474
13020,1931561168
13021,1573229539
13022,1578194547
13023,0684869497
6312,0060937556
13024,0805072772
13025,0671224387
13026,0805207457
13027,0767904605
13028,1560254505
13029,1560254505
650,081293217X
2890,0141802812
1855,0141802812
2578,0679732233
8037,0679732233
13030,0375417206
13031,0375417206
268,0192815539
13032,0192815539
13033,0679735011
4121,0875425925
13034,0393087913
13035,0252062825
13036,0375420762
13037,0877957215
1248,0802139914
13038,0802139914
13039,0738205702
10942,0743222245
13040,0971156905
10986,0804106436
5856,0395519462
13041,0452270251
13042,0452270251
2611,0452270251
434,0449219402
13043,0934211477
