Author_id,Name
13756,NEIL GRANT
13757,LYNN FLEWELLING
13758,GARY RUDDELL
13759,STEVE KOWIT
13760,R. EWART OAKESHOTT
13761,JOSEPH GIES
13762,FRANCES GIES
13763,CHRISTOPHER; PAYNE
13764,RONALD DOBSON
13765,JAMES F. MCCLOY
13766,RAY
13767,JR. MILLER
13768,RAY MILLER
13769,ANN VAN WAGNER CHILDS
13770,ALLAN COX
13771,FAYE D. RESNICK
13772,MIKE WALKER
13773,PAMELA WALLACE
13774,ELISE TITLE
13775,DIANE PERSHING
13776,SALLY KEMP
13777,SEBASTIEN JAPRISOT
13778,ALAN SHERIDAN
13779,G.B. (1948- ) TRUDEAU
13780,F.M. HOUSTON
13781,KIERAN CROWLEY
13782,ALMA E. GUINNESS
13783,STEPHEN L. BURNS
13784,JULIAN F. THOMPSON
13785,PHYLLIS HALLDORSON
13786,PEGGY WEBB
13787,HEATHER
13788,STEVE NULL
13789,LYN STONE
13790,ROBERT NEWTON PECK
13791,G.H. STINE
13792,SARA BLISS
13793,SHERYL PAUL
13794,MARG STARK
13795,MARGARET ANNE DOODY
13796,STURGEON
13797,J.C. SUARES
13798,JEAN-CLAUDE SUARES
13799,DENHAM SUTCLIFFE
13800,DENISE FIELDS
13801,ALAN FIELDS
13802,GEORGINA GENTRY
13803,SUSAN
13804,KAREN VAN DER ZEE
13805,MARGARET MAHY
13806,JACK DANN
13807,TOM TOPOR
13808,VALERIE ALDERSON
13809,VIRGINIA FARMER
13810,PATRICIA HARWIN
13811,CAROLE HOWEY
13812,DEVERAUX
13813,JO GOODMAN
13814,PATTI O'SHEA
13815,STEPHEN B. OATES
13816,JOHN WILLIAM WARD
13817,KIMBERLY WAGNER
13818,DANIELLE TRENT
13819,SARAH TEMPLE
13820,JAN FREED
13821,HAL LINDSEY
13822,ROSANNE KOHAKE
13823,KIMBERLEY COMEAUX
13824,LOIS GREIMAN
13825,ELOISA JAMES
13826,PAUL LEVINE
13827,LORETTA CHASE
13828,KAY ARTHUR
13829,STEVEN P. SHELOV
13830,ROBERT E. HANNEMANN
13831,LISA ALTALIDA
13832,DARLENE MARIE WILKINSON
13833,DARLENE WILKINSON
13834,LAURYN SILVERHARDT
13835,JASON FRUCHTER
13836,ZACHARY ALAN FOX
13837,WILLIAM P. WOOD
13838,JOAN OVERFIELD
13839,SYBIL LEEK
13840,DAN PETERSON
13841,JACK WEATHERFORD
13842,LYDIA VAN ANDEL
13843,INEKE VAN SIJL
13844,CHEROUKE RONKES AGE
13845,ANNE CIVARDI
13846,JAMES RIORDAN
13847,STED MAYS
13848,JOANNA HINES
13849,YVONNE BAUDRY
13850,R D BLACKMORE
13851,PRUE THEOBALDS
13852,NICK YAPP
13853,MICHEL SYRETT
13854,LYN ANDREWS
13855,JAMILA GAVIN
13856,PAUL LANGFIELD
13857,ANGELA WILKES
13858,PROFESSOR NICHOLAS ABERCROMBIE
13859,BRYAN
13860,JIMMY MULVILLE
13861,HARRY THOMPSON
13862,COLIN SWASH
13863,ASNE SEIERSTAD
13864,GRAEME GARDEN
13865,KEN LIVINGSTONE
13866,PETER USTINOV
13867,JOHN WOODFORDE
13868,ILLUSTRATED BY TREVOR ALDOUS
13869,V. THOMAS
13870,NIGEL FOSTER
13871,CHARLES HEMMING
13872,BEVERLEY PIPER
13873,PAMELA ZOLINE
13874,C.E. CRIMMINS
13875,MALCOLM ROSE
13876,ALFRED W. MUNZERT
13877,P. CRAIG RUSSELL
13878,JOHN MCCRAE
13879,ERIC POWE
13880,KIERON DWYER
13881,ST
13882,ROBERT RUARK
13883,PHIL JACKSON
13884,BRENDAN O'CARROLL
13885,BASH DIBRA
13886,MARY ANN CRENSHAW
13887,KATHLEEN DE MARCO
13888,SHARON MITCHELL
13889,MARTHA MOODY
13890,TONY CHIU
13891,DAVID AUGUST
13892,MARY J. FULTON
13893,GYO FUJIKAWA
13894,ROBERT FERRIGNO
13895,DON J. SNYDER
13896,ANDREW H. MALCOLM
13897,C.E. POVERMAN
13898,C.E. POUERMAN
13899,KATHERINE TARBOX
13900,DAVID B. FEINBERG
13901,VISSELL
13902,GARY LUNDBERG
13903,JOY LUNDBERG
13904,JANET FARRINGTON GRAHAM
13905,SARAH WILLIS
13906,MICHAEL MACDONALD
13907,JUDAL
13908,RYO MIZUNO
13909,SETSUKO YONEYAMA
13910,MASATO NATSUMOTO
13911,FRED KAPLAN
13912,PETE NELSON
13913,HUNTER SCOTT
13914,WILLIAM B. BREUER
13915,LEWIS &AMP; CLARK
13916,ELLIOTT COUES
13917,MYUNG JIN LEE
13918,MYUNG-JIN LEE
13919,REIJI SAIGA
13920,SORA INOUE
13921,REIJI SAIGA TOKYO
13922,NOBUYUKI ANZAI
13923,GAINAX
13924,UEDA HAJIME
13925,STEPHANIE SHEH
13926,E. GARY GYGAX
13927,DAVID SHEFF
13928,KOUSHUN TAKAMI
13929,PATRICIA WADDELL
13930,PETER CASHORALI
13931,G GODWIN
13932,MICAH PERKS
13933,BERND HEINRICH
13934,NICHOLAS DAWIDOFF
13935,LIZ ROSENBERG
13936,LYNN PAN
13937,JAYNE ANNE PHILLIPS
13938,PAUL J. MCAULEY
13939,EMILY EDEN
13940,PETER DOWNEY
13941,NIK SCOTT
13942,DANI SHAPIRO
13943,LEE HAVIS
13944,DAVE WOLVERTON
13945,LYNNE ALPERN
13946,ESTHER BLUMENFELD
13947,ROXIE KELLEY
13948,SHELLY REEVES SMITH
13949,PAULETTE LIVERS LAM
13950,CINDY WALKER
13951,IORWERTH EIDDON STEPHEN EDWARDS
13952,CINDY CHAMPNELLA
13953,MAURINE WATKINS
13954,THOMAS H. PAULY
13955,SHIRLEY CLIMO
13956,ROSALIND WISEMAN
13957,DONALD CRAWFORD
13958,ROSEMARY CRAWFORD
13959,JAMES LUCENO
13960,W.T. BENDA
13961,D.D. 
13962,JOSEPH MURPH
13963,SUSAN POWER
13964,KAREN ESSEX
13965,KATE MCCAFFERTY
13966,BILL CHALKER
13967,ELIZABETH LAWRENCE
13968,HARRY LAWRENCE
13969,FRANKIE SCHELLY
13970,JUDY CARTER
13971,SHIRLEY VEREL
13972,MARY DUGGER
13973,JAMES BAKER HALL
13974,ANTHONY O'NEILL
13975,MICHELE SLATALLA
13976,HAROLD W. BLODGETT
13977,E. SCULLEY BRADLEY
13978,BENJAMIN FRANKLIN
13979,RICHARD A. WRIGHT
13980,GUY CARDWELL
13981,MERLE GOOD
13982,BRYCE MARSHALL AND PAUL WILLIAMS
13983,ADAM SMITH
13984,DETECTION CLUB
13985,RANDY SALEM
13986,ANN BANNON
13987,SAM SIFTON
13988,WAYLAND DREW (ADAPTER)
13989,BOB DOLMAN
13990,LISA ROGAK
13991,MICHAEL SCOTT ROHAN
13992,JULIE ANNE PETERS
13993,C S LEWIS
13994,THE MESSAGE INTERNATIONAL
13995,MARK DOTY
13996,JOHN BERRYMAN
13997,CHARLES THORNBURY
13998,JAMES WHITEHEAD
13999,MATTHEW J. COSTELLO
14000,SUSAN WRIGHT
14001,STEPHEN J. SANSWEET
14002,JACK; HANSEN
14003,MARK VICTOR CANFIELD
14004,LINDA HAMALIAN
14005,LEO HAMALIAN
14006,LAURA LEDERER
14007,AARON NAPARSTEK
14008,MARK CRISPIN MILLER
14009,ADAMS
14010,MARGARETHE CAMMERMEYER
14011,YEVGENY YEVTUSHENKO
14012,TIERNEY MCCLELLAN
14013,RICH MILLER
14014,CYNTHIA MANSON
14015,KATHLEEN HALLIGAN
14016,KATHRYN H. KIDD
14017,CLARE CURZON
14018,MELISSA CRANDALL
14019,RALPH SCHOENSTEIN
14020,JOYCE HANSEN
14021,NANCY KRESS
14022,ALGIS BUDRYS
14023,MICHAEL B. FRIEDLAND
14024,JOHN FUHRMAN
14025,KARIN WUERTZ-SCHAEFER
14026,STEPHANIE BENNETT
14027,FOLLETT COLLEGE STORES
14028,STEPHEN ARTERBURN
14029,VONETTE BRIGHT
14030,JUSTIN KAPLAN
14031,JACK FULLER
14032,PAMELA THOMAS-GRAHAM
14033,CLIFFORD IRVING
14034,IAN HAMILTON
14035,PAUL C. BRAGG
14036,ROBERT L. HERBERT
14037,TRENT STEPHENS
14038,ROCK BRYNNER
14039,SHELDON KOPP
14040,JAMES GREENE
14041,LOUISE GORDON
14042,MARGIT MALMSTROM
14043,BRUNO LUCCHESI
14044,WILLIAM BAYER
14045,WILLIAM C. KLATTE
14046,CURTIS CATE
14047,AUGUSTE CHARPENTIER
14048,PETER HILLSMAN TAYLOR
14049,A. JAY ABRAMS
14050,MARGARET ANN ABRAMS
14051,ANDRE FRANQUIN
14052,GREG
14053,JIDÉHEM
14054,KIM THOMPSON
14055,DR. CHRIS ANDREWS
14056,A.B.GUTHRIE JR. 
14057,MICHENER JAMES
14058,MALCOLM FORBES
14059,ELIZABETH P. HOFFMAN
14060,WITH JAMES SOUTHWOOD SAUNDERS
14061,LEE SILBER
14062,TERRENCE E. POPPA
14063,KAREN NOVAK
14064,JOHN A. CURRY
14065,KEITH LUMSDEN
14066,GEORGE PAPASHVILY
14067,PHILIP MACDONALD
14068,CAROL FENNER
14069,FLOYD CONNER
14070,GEORGE PLIMPTON
14071,JAMES A. FREEMAN
14072,KEVEN BROWN
14073,RON ELLISON
14074,T. MILLER
14075,LAURA VACCARO SEEGER
14076,JILL MCGOWN
14077,CYRUS CASSELLS
14078,GHILLIE BASAN
14079,CECILE PINEDA
14080,GREG RUCKA
14081,VIVIAN F. CARLIN
14082,GERTRUDE HARRIS
14083,HEIDI PALMER
14084,HOWARD M. FAST
14085,MARY J LATSIS/M HENISSART
14086,ALFRED J. KAHN
14087,ROBERTA GELLIS
14088,MYRA STREET
14089,TOM TIEDE
14090,CAROL ANN DUFFY
14091,TRISHA RAFFERTY
14092,BEN SCHOTT
14093,NANCY HOLYOKE
14094,SCOTT NASH
14095,DK
14096,PENN JILLETTE
14097,TELLER
14098,DONALD J. TRUMP
14099,TONY SCHWARTZ
14100,DAVID SCHWARTZ
14101,FRED WOSTBROCK
14102,STEVE RYAN
14103,DAVID COHEN
14104,DORIS GRUMBACH
14105,DOUGLAS BUSH
14106,BRUCE DUCKER
14107,FRAN DORF
14108,MOLLY GILFORD
14109,JUAN FELIPE HERRERA
14110,HSU HUI-CHIH
14111,CHANG SHENG-TAI
14112,REMEE
14113,SHEILA SANCHA
14114,CHARLES S. DANE
14115,WILLIAM FINNEGAN
14116,KIMBERLEE K. KOVACH
14117,JEROME A BARRON
14118,STEVE PROPES
14119,SHELBY HEARON
14120,LORRAINE BODGER
14121,HOLLY HUGHES
14122,FRANCIS KALNAY
14123,JULIAN DE MISKEY
14124,MARY JANE FRANCES CAVOLINA
14125,MAUREEN ANNE TERESA KEL
14126,KAREN KINGSTON
14127,HENRY BEARD
14128,ROY MCKIE
14129,MARGARET MAGDELEN
14130,CAROL TRAVILLA
14131,HELEN HULL
14132,MONICA HOOSE
14133,CAROLINE NAIFEH
14134,ELAINE S. PELLETIER
14135,HUGH MIALL
14136,DANIELLA CARMI
14137,MOACYR SCLIAR
14138,MARLENE SANDERS
14139,MARCIA ROCK
14140,JANET BUKOVINSKY TEACHER
14141,BOYD NEWMAN
14142,GARY EVANS
14143,DANNY BIEDERMAN
14144,KATHRYN SULLIVAN
14145,BARBARA BRONDOLO
14146,ELINOR BURKETT
14147,PD
14148,LAURIE A. KANYER
14149,CHERI FULLER
14150,TIM BROOKES
14151,GLYNNE WICKHAM
14152,KEN HUTCHERSON
14153,MICHAEL A. THOMAS
14154,MARTIN JOHN YATE
14155,MARTIN YATE
14156,E. PATRICIA BIRSNER
14157,AARON ROY EVEN
14158,CARL DEUKER
14159,ANDREW CRUMEY
14160,ROBERT COHEN
14161,MO SMITH
14162,BRIAN HODGE
14163,JOHN R. MAXIM
14164,ROBERT HOUSTON
14165,SYLVIA SMITH
14166,MARC LOVELL
14167,GWEN SHAMBLIN
14168,R. MONTANARI
14169,C.C. MEDINA
14170,KAMALA MARKANDAYA
14171,EVA WONG
14172,AXEL MADSEN
14173,QUINTON HOSFORD DIXIE
14174,DARRYL PINCKNEY
14175,DAVE DRAVECKY
14176,JAN DRAVECKY
14177,STEVE HALLIDAY
14178,THOMAS K
14179,SUSAN G. BERG
14180,EDITORS OF PREVENTION HEALTH BOOKS
14181,EDWARD P. SARAFINO
14182,JAMES FLEMING
14183,MATTHEW HEAD
14184,YOSHIKAWA
14185,J. G JEFFREYS
14186,XENOPHON
14187,CEDRIC READ
14188,JACKY ROSS
14189,JOHN R. DUNLEAVY
14190,DONNIEL S. 
14191,LIZ EVANS
14192,GREGORY STOCK
14193,NEAL GABLER
14194,ANNETTE KUHN
14195,SUSANNAH RADSTONE
14196,ART BUCHWALD
14197,LOU MOBLEY
14198,FRANZ LIDZ
14199,SHEILA GORDON
14200,ALDO LEOPOLD
14201,TOM COFFEY
14202,CHARLES J. 
14203,III ADAMS
14204,VIC BRADEN
14205,ROBERT WOOL
14206,C. WHITEFEATHER DANIELS
14207,PATRICIA GEARY
14208,MICHAEL DOWNING
14209,FREDERICK G. DILLEN
14210,JULIE MYERSON
14211,HOWARD FRANK MOSHER
14212,CAROL MATAS
14213,TOM DRURY
14214,LYNN JOSEPH
14215,BARBARA DIMMICK
14216,KAREN BENDER
14217,A.G. MOJTABAI
14218,YASUNARI KAWABATA
14219,LEAH HAGER COHEN
14220,BERNICE CARTON
14221,STOBIE PIEL
14222,ALICE MYERS
14223,SARAH WIGHT
14224,TONY KUSHNER
14225,H.T. LOWE-PORTER
14226,ALISA CRAIG
14227,TEPILIT OLE SAITOTI
14228,CAROL BECKWITH
14229,JOHN FELTWELL
14230,PHILIP LERMAN
14231,STEPHEN-PAUL MARTIN
14232,MICHAEL R. BLOOMBERG
14233,MATTHEW WINKLER
14234,ANNE FRANK HOUSE
14235,JOHN MCLAREN
14236,LOIS LOWENSTEIN
14237,JEAN PAUL TREMBL
14238,MARY ELLEN HAIGHT
14239,GORDON THOMAS
14240,ANDY STACK
14241,EILEEN ELIAS FREEMAN
14242,J.C. POLLOCK
14243,MICHAEL ARLEN
14244,WILLIAM KINSOLVING
14245,MICHAEL INNES
14246,RICHARD RODRIGUEZ
14247,MICHELE R. MCPHEE
14248,JANE KENYON
14249,JONATHAN MORRIS
14250,LEONARD TOURNEY
14251,BILL SANDERSON
14252,DAVID S. WALLS
14253,MELBA PATTILLO BEALS
14254,BARRIE LEVY
14255,INGO WALTER
14256,ROY SMITH
14257,PHILIP EVANS
14258,THOMAS S. WURSTER
14259,JULIUS LESTER
14260,LARRY WITH KINGSBURY
14261,DONALD; BEAR
14262,GREG; STIRLING
14263,HESPER ANDERSON
14264,CLAIRE DANIELS
14265,PIRI THOMAS
14266,CLAUDE BROWN
14267,FRANK G. SLAUGHTER
14268,T.J. ENGLISH
14269,ZANE GREY
14270,SIDNEY D. KIRKPATRICK
14271,K.K. BECK
14272,ERIC V LUSTBADER
14273,RICHARD HERLEY
14274,LESLIE FIEDLER
14275,EDWARD ALBEE
14276,MARC OLDEN
14277,CYNTHIA OZICK
14278,FRANCOISE SAGAN
14279,ISELIN C. HERMANN
14280,G. FORESTER
14281,BENITA EISLER
14282,BOZE HADLEIGH
14283,JOHN DALMAS
14284,PAUL DAVIDS
14285,HOLLACE DAVIDS
14286,FREDRIK POHL
14287,CATHAL POIRTEIR
14288,JAIME MANRIQUE
14289,RUSSELL SIMMONS
14290,BURTON B. TURKUS
14291,SID FEDER
14292,LECH WALESA
14293,LINDA FRANCIS
14294,SHAWN STEWART RUFF
14295,JAMIE O'NEILL
14296,GEORGE BEARD
14297,HAROLD HUTCHINS
14298,SHIRLEY FELTS
14299,RICHARD ALLEMAN
14300,DOUGLAS SADOWNICK
14301,MARION GORMAN
14302,PERLA MEYERS
14303,KATHY HOSHIJO
14304,JACK MCDOWELL
14305,KIM MCLARIN
14306,STEPHEN LARSEN
14307,PETER LANDESMAN
14308,KEITH RIDGWAY
14309,RANDALL KENAN
14310,MICHAEL SCHMIDT
14311,GEORGE FIELDS
14312,DICK BRUNA
14313,NORA LEVIN
14314,E.E. CUMMINGS
14315,D.C. FONTANA
14316,GENE RODDENBERRY
14317,BRAD FERGUSON
14318,NATHAN ARCHER
14319,SANDY SCHOFIELD
14320,KRISTINE KATHRYN
14321,IRA S. BEHR
14322,ROBERT H. WOLFE
14323,RONALD D. 
14324,WALTER IRWIN
14325,G.B. LOVE
14326,JERRI TAYLOR
14327,RENE E'CH
14328,JOHN GREGORY BETANCOURT
14329,ROBERT E VARDEMAN
14330,CAROLYN CLOWES
14331,DAVID DVORKIN
14332,DANIEL DVORKIN
14333,MICHAEL PILLER
14334,RICK BERMAN
14335,MARGERET WANDER BONANNO
14336,STANISLAW FERNANDES
14337,DELLA VAN HISE
14338,ROBERT GREENBERGER
14339,JOSEPH GLASS
14340,DANA KRAMER-ROLLS
14341,ELIZABETH BRIGHT
14342,CHUCK SCARBOROUGH
14343,HONGZHI LI
14344,CATHERINE CRIER
14345,PATTY DUKE
14346,GLORIA HOCHMAN
14347,ANGELA BOWIE
14348,CHRISTOPHER ROWLEY
14349,JIM LUSBY
14350,DONNA COHEN
14351,FRANK BROWNING
14352,KATHERINE ASHENBURG
14353,PENELOPE EVANS
14354,MILLARD MEISS
14355,JOHN BEMELMANS MARCIANO
14356,MICHAEL HAMMER
14357,PHD. RIAZ KHADEM
14358,PHD. ROBERT LORBER
14359,PAUL MILLMAN
14360,LEE COIT
14361,BILL GATES
14362,FRAN DRESCHER
14363,PAUL RUDNICK
14364,ANN HODGMAN
14365,MARY CABLE
14366,DONNA MARIE WILLIAMS
14367,RUSSELL A. BROWN
14368,LOUIS UNTERMEYER
14369,ANGELA MACKAIL THIRKELL
14370,JEAN ANOUILH
14371,CHARLES A. EASTMAN
14372,E.L. BLUMENSCHEIN
14373,HAL BORLAND
14374,JILL KREMENTZ
14375,JOSEPH M. STOWELL
14376,MICHAEL SADLEIR
14377,FREDERICK PAGE
14378,ED
14379,LINDSY VAN GELDER
14380,PAMELA ROBIN BRANDT
14381,MACHI TAWARA
14382,JULIET WINTERS CARPENTER
14383,MARGERY MORGAN
14384,MARIAN WRIGHT EDELMAN
14385,GORDON DICKSON
14386,ENTREPRENEUR MAGAZINE
14387,DON TAPSCOTT
14388,ALEX LOWY
14389,DAVID TICOLL
14390,BO LINKS
14391,FRED SHOEMAKER
14392,PETE SHOEMAKER
14393,LESLIE NIELSON
14394,LARRY SESSIONS
14395,PIERO VENTURA
14396,GIAN PAOLO CESERANI
14397,MICHELE MAKS
14398,IDEALS PUBLICATIONS INC
14399,STEVE LOVI
14400,STEPHANIE ST. PIERRE
14401,GEORGE ULRICH
14402,LISSA ROVETCH
14403,PHILIP FRIEDMAN
14404,FLORENCE: TURNER
14405,SHIREEN DODSON
14406,EDITIONS BERLITZ S. A
14407,HARRY KONDOLEON
14408,BRADFORD TELFORD
14409,CECILIA TAN
14410,JERRY L. PATTERSON
14411,MARLIN S. POTASH
14412,JOHANN WYSS
14413,CONSUELO SAAH BAEHR
14414,ELLEN SUE STERN
14415,DAVID K REYNOLDS
14416,LUCINDA LIDELL
14417,KIEW KIT WONG
14418,RUTHIE BOLTON
14419,JOSEPHINE HUMPHREYS
14420,"ALF WIGHT WRITING AS ""JAMES HERRIOTT"""
14421,LESLEY HOLME
14422,KIM BARTLETT
14423,JAMES WILLWERTH
14424,WALTER NUGENT
14425,KATHERINE APPLEGATE
14426,DIANE WAKOSKI
14427,SUNSET
14428,SUNSET MAGAZINE
14429,SUSAN WARTON
14430,ROBERT ANDREWS
14431,HAROLD AUGENBRAUM
14432,MARGARITE FERNANDEZ OLMOS
14433,RICHARD O. BOYER
14434,HERBERT M. MORAIS
14435,TOMAS ELOY MARTINEZ
14436,CELIA STENDLER LAVATELLI
14437,S.M.H. COLLIN
14438,NICOLS FOX
14439,GEORGE TYLER MILLER
14440,JUDITH L. RAISKIN
14441,LAURENCE STERNE
14442,HOWARD ANDERSON
14443,WILL BLYTHE
14444,SCOTT ELLEDGE
14445,JOHN-MANUEL ANDRIOTE
14446,ANDREW E. FALK
14447,B. HENRY PEREZ
14448,KEVIN KEASEY
14449,ROBERT HUDSON
14450,KEVIN LITTLER
14451,ETHEL SPENCER
14452,TERRY DEVANE
14453,MIKE GODWIN
14454,CHRISTOPHER DARDEN
14455,DICK LOCHTE
14456,D.R. SCHANKER
14457,GEORGIA BOCKOVEN
14458,LIBBY GELMAN-WAXNER
14459,BLANCHE WIESEN COOK
14460,FREDERICK R. KARL
14461,TIME LIFE ED
14462,ANDY ANDREWS
14463,CHARLES BORKHUIS
14464,SUZANNE HAVALA
14465,SUZANNE HAVALA HOBBS
14466,RALPH GOLDMAN
14467,BO NILES
14468,VERONICA MCNIFF
14469,STUART GILBERT
14470,JEZ BUTTERWORTH
14471,TOM BUTTERWORTH
14472,MICHAEL JECKS
14473,DAVID THURLO
14474,ROBIN PAIGE
14475,JASON THEODOSAKIS
14476,BARRY FOX
14477,BRENDA D. ADDERLY
14478,M.S. 
14479,ALAN HOOKER
14480,STEPHEN SINGULAR
14481,GAY WILSON ALLEN
14482,RICHARD DOMINICK
14483,JERRY SPRINGER
14484,JUDY TENUTA
14485,COLIN MCENROE
14486,DENIS JOHNSON
14487,BILL DWORKIN
14488,CAROLE WILBOURN
14489,GERALD ASTOR
14490,LEIGH MONTVILLE
14491,DONALD MCCAIG
14492,WILLIAM JEFFERSON CLINTON
14493,KATE BRAVERMAN
14494,NEIL BARTLETT
14495,MARTIN H. PADOVANI
14496,ALAN LELCHUK
14497,JEREMY HAWTHORN
14498,DARCY FREY
14499,DARIAN NORTH
14500,PAUL NEGRI
14501,DORIAN DUNAS
14502,TRACEY E. DILS
14503,MIMI VAN OLSEN
14504,VINCE MCKEWIN
14505,ROBERT RODAT
14506,DORIS KEARNS GOODWIN
14507,DIRK WIERENGA
14508,KURT CHANDLER
14509,DR. CHRISTOPHER GREEN
14510,ARTHUR ASHE
14511,ARNOLD RAMPERSAD
14512,CHRISTINE KUMP-TIBBITS
14513,VICTOR CACCAMISE
14514,DOUGLAS BO
14515,DIANN THORNLEY
14516,ALFRED LORD TENNYSON
14517,GEORGE BARKER
14518,ANABEL DONALD
14519,APRIL FROST
14520,ADCOCK
14521,STEFANIE MATTESON
14522,LIA MATERA
14523,ELIZABETH ATWOOD TAYLOR
14524,ROTRAUT SUSANNE BERNER
14525,MARCEL MONTECINO
14526,JOHN PIERARD
14527,GISELA SHERMAN
14528,JACK
14529,PH.D. HEINOWITZ
14530,LINDA TODD
14531,PENELOPE LEACH
14532,RAHIMA BALDWIN DANCY
14533,ANTONIA VAN DER MEER
14534,BECKY GOLD
14535,SERGIO CUAN
14536,TOM B. STONE
14537,LARA BERGEN
14538,MARY J. LATIS
14539,M. HENISSART
14540,SANDRA SCOPPETTONE
14541,RONDER THOMAS YOUNG
14542,ROBIN BAILEY
14543,J.R. BLACK
14544,BENREI HUANG
14545,DONNA CARLSON
14546,GERALD GROSS
14547,BERNARD MACLAVERTY
14548,ROBERT H. FERRELL
14549,OSCAR HANDLIN
14550,LEE HARRIS
14551,JEFF MOSS
14552,TRACI PAIGE JOHNSON
14553,SOO KYUNG
14554,MICHAEL H. BRUNO
14555,STEVEN MILLER
14556,JAN WERNER
14557,PETER GAY
14558,CHARLES E. SILBERMAN
14559,PETER NIESEWAND
14560,DANIEL MANUS PINKWATER
14561,ALISA BAUMAN
14562,BRIDGET DOHERTY
14563,JULIA VANTINE
14564,PREVENTION HEALTH BO
14565,DONALD B. GIBSON
14566,EUGENE IONESCO
14567,DONALD M. ALLEN
14568,J.G. JEFFREYS
14569,CLAI
14570,PAULA JHUNG
14571,ELLIOT GILBERT
14572,LEONARD JENKIN
14573,BERNARD SHAW
14574,LUISA VERGANI
14575,ROBERT J. MILCH
14576,HARRIET ROTH
14577,J.G. WILLIAMS
14578,ELISSA WALD
14579,MARCIA STEVENS SHERRILL
14580,SHELLEY SYKES
14581,ELLIOTT BANFIELD
14582,WARNER WOLF
14583,PATCH ADAMS M.D. 
14584,MAUREEN MYLANDER
14585,SHOBHA DE
14586,THOMAS MC GUANE
14587,JOHN GLATT
14588,BAXTER PHILLIPS
14589,SAM KEEN
14590,SARAH SMITH
14591,BARRY HANNAH
14592,GIANNI VERSACE
14593,LILLIAN ROSS
14594,JULIA PHILLIPS
14595,NORMA BARRERA
14596,PEGGY CLAUDE-PIERRE
14597,EDWARD P. MOSER
14598,ANNABEL LARGE
14599,DAVID MCKAIN
14600,OUIDA SEBESTYEN
14601,BILL REYNOLDS
14602,CHARLES BUSCH
14603,ELLEN ROGERS
14604,VIVIENNE FLESHER
14605,JOHN C BRERETON
14606,GILBERT H. MULLER
14607,CARL E BAIN
14608,EDGAR V ROBERTS
14609,RICHARD M WEAVER
14610,ALAN CASTY
14611,LAURIE G. KIRSZNER
14612,STEPHEN R. MANDELL
14613,SHADWYNN
14614,KAREN FOX
14615,SABRINA JEFFRIES
14616,KARE
14617,EILEEN PUTMAN
14618,SARI ROBINS
14619,BRYAN SYKES
14620,TERRY WINDLING
14621,NANCY BAKER
14622,ALICE RHEA
14623,JEFF &AMP; GARRETT
14624,MICHAEL GELB
14625,LORETTA LYNDA CHASE
14626,ADRIAN ANN RAPP
14627,E. ADAMSON HOEBEL
14628,NAPOLEON A. CHAGNON
14629,JAMES WARD LEE
14630,WALTER L. HIXSON
14631,GEORGE MCKENNA
14632,STANLEY FEINGOLD
14633,RALPH PETERS
14634,BRITTIANY A. KOREN
14635,MAGGIE OSBORNE
14636,JEFF GELB
14637,LONN FRIEND
14638,ANTHONY HYDE
14639,PRESTON A. PAIRO
14640,DON L. WULFFSON
14641,CLIFFORD E. TRAFZER
14642,OFFICE BOOK
14643,JUDITH SACHS
14644,GEORGE TOWNSHEND
14645,CHANDLER S ROBBINS
14646,HERBERT S ZIM
14647,ARTH
14648,ALBERT H. MOREHEAD
14649,GEOFFREY MOTT-SMITH
14650,WILLIAM A. NIERING
14651,NANCY C. OLMSTEAD
14652,SUSAN RAYFIEL
14653,HARVILLE HENDRIX
14654,ALLEN FRANCES M.D. 
14655,DR.MICHAEL B. FIRST
14656,NICOLA GILLIES
14657,HARRISON E. SALISBURY
14658,DENNIS GREENBERGER
14659,CHRISTINE PADESKY
14660,GERRY GOLDBERG
14661,EUGENE EHRLICH
14662,NINA HERMANN DONNELLEY
14663,BARRY KRAKOW
14664,JOSEPH NEIDHART
14665,RONALD C. MODRA
14666,M.B. ROBERTS
14667,JACOB BOAS
14668,STANLEY COREN
14669,JOCHEN SCHWARZER
14670,JENS JENSEN
14671,IKA HÜGEL-MARSHALL
14672,DON DE LILLO
14673,USCHI BRUNNER
14674,HEIKE WICKLEIN
14675,MICHAELA LINK
14676,ROBERT MAWSON
14677,KEN MCCLURE
14678,JAMES GUNN
14679,FRANCES PERRY
14680,MCINTYRE
14681,PH.D. MARTIN KATAHN
14682,LOUIS SOLOMON
14683,BARBARA CARTLAND
14684,GERALD POSNER
14685,MICHAEL GURIAN
14686,LESLIE ALLEN
14687,MARK MCNULTY
14688,NELSON ALGREN
14689,SYLVIE LE BON DE
14690,MICHAEL MACRONE
14691,REEVE LINDBERGH
14692,SARA HYLTON
14693,DIANE REDFIELD MASSIE
14694,DAVID A. REDDING
14695,GRACE LIVINGSTON HILL
14696,LLOYD JOHN OGILVIE
14697,LINDA DILLOW
14698,MAXIE D DUNNAM
14699,STEPHEN GRIFFITH
14700,BILL DECKARD
14701,HAROLD L BUSSELL
14702,F LAGARD SMITH
14703,JAMIE BUCKINGHAM
14704,BOB PHILLIPS
14705,F.F. BOSWORTH
14706,DENNIS J. BENNETT
14707,RITA BENNETT
14708,CHARLES HUNTER
14709,FRANCES HUNTER
14710,RON LEE DAVIS
