Author_id,Isbn
361,0380710854
12998,0140012664
12605,0773752102
1254,0441731546
2109,0553204343
12999,0201112159
13000,0782122221
13001,0782122221
2733,0782122221
2733,078212223X
13000,078212223X
13001,078212223X
13002,0782122213
2205,0345316576
13003,0770109047
13004,0060139145
13005,0060139145
13006,0345372328
13007,0671769057
142,0670220264
1983,0517422840
6511,0671229427
6511,0671230875
6511,0671673238
6511,0671492055
6511,0671218581
13008,0671502549
6451,0380379783
1689,0553566032
1876,042507272X
1876,042507160X
13009,051770689X
13010,0440107016
5489,081253073X
13011,0671655892
1060,0451452739
13012,0451452739
1689,0553569570
3045,0671877410
3047,0671877410
1689,0553281798
4226,0156729156
13013,0440500303
13014,0440500303
9273,1400031257
13015,0860917886
13016,0860917886
13017,0860917886
1756,0805210474
13018,1931561168
13019,1573229539
13020,1578194547
13021,0684869497
6312,0060937556
13022,0805072772
13023,0671224387
13024,0805207457
13025,0767904605
13026,1560254505
13027,1560254505
650,081293217X
2890,0141802812
1855,0141802812
2578,0679732233
8035,0679732233
13028,0375417206
13029,0375417206
268,0192815539
13030,0192815539
13031,0679735011
4121,0875425925
13032,0393087913
13033,0252062825
13034,0375420762
13035,0877957215
1248,0802139914
13036,0802139914
13037,0738205702
10940,0743222245
13038,0971156905
10984,0804106436
5856,0395519462
13039,0452270251
13040,0452270251
2611,0452270251
434,0449219402
13041,0934211477
13042,0385491239
13043,0156027453
2189,069452350X
13044,069452350X
235,0446691798
13045,1883642434
7893,1883642434
13046,0140086412
266,0961035269
8485,0961035269
13047,0452283906
13048,0060952652
11422,0449006581
13049,185799597X
156,1585670227
974,0743206371
13050,0814402860
5511,0671526065
1297,0446671304
13051,038547167X
13052,0060913983
13053,0874411033
676,0874411033
3141,0345434471
671,044661078X
13054,1575667266
3371,1551669412
13055,1400047943
13056,1400047943
13057,0451205448
13058,0877142912
13059,0452284295
5458,0425190749
10040,0060517212
5914,0060548215
6128,0451197550
6257,159184021X
13060,0743442652
13061,0345434137
13062,082176845X
13054,1575664798
6503,0312970757
6266,1575667223
6266,1575667215
25,0739302213
13063,0739302213
13062,038081918X
13064,037370920X
13065,0373243146
10288,0380816830
11563,0373708513
13066,0425184315
2227,0380814390
6261,0312978723
13067,0380793806
108,1551666189
12556,0743219333
6466,0373708661
914,0373708408
548,0671786601
2940,0446609188
10108,037344155X
13068,0505524228
3058,0747266395
4101,0553578758
2238,0380782340
3437,0373166125
923,0373195419
13069,0373291027
13070,0849935369
13071,0373169043
13072,0373441568
13073,0373441568
11575,0373825412
12270,0671039350
13074,1890768030
13075,0312966369
13076,0312956436
13077,0671526677
13078,0671731866
2940,0821771175
13079,037316680X
13080,0373707053
13081,0312971370
3149,0505524279
13082,050552497X
4541,0312981848
8785,0373272006
9446,0373226586
367,0515133868
5305,0515133868
13083,0515133868
13084,0515133868
13085,0373217218
12544,0373217218
13086,0373710763
1822,1551668270
13087,0804119686
13088,037322608X
13089,0373226055
12997,0373259786
12277,0373790554
13090,0373226470
3470,0821773402
1186,0373834853
371,0373834853
13091,037371047X
2940,0821765221
13092,0553575066
2939,0446403830
1204,074342347X
13075,0312955421
10106,0373037147
13093,0446609005
1204,0671729454
1204,0671007718
13094,0804117438
1106,1551665506
13095,0446364819
7465,0373226780
2143,0373194870
10301,0373226802
13096,0373441436
13097,0373441436
13098,0373441452
13099,0380781565
1257,9871106181
268,9507682074
599,0451528522
13100,0451528522
6314,0803728719
6314,0803760965
13101,0803760965
13102,0553482939
13102,0553483579
13102,0553482890
13103,0061062081
13103,0061067865
13103,0061061441
13104,0061061441
13105,006106727X
3299,0440943930
3299,0440997313
13106,0553264753
4154,0393311465
4048,0140183078
5418,0192815555
13107,0192815555
604,0449208648
820,0449214281
604,044918336X
604,0449150046
13108,0140104771
13109,0671827774
4154,0393000567
3299,0030074312
13110,0030074312
13111,0553211668
4596,0394550846
13112,0679737383
13113,1878424084
13114,1878424084
282,0140430032
1664,0670032670
6524,0060929952
13115,0141001682
13116,0141001682
3719,0060937742
12738,0060913568
13117,0345439163
13118,0972100539
13119,1580632068
13120,1580632068
8605,0425140040
13121,0062701649
6533,0553277944
13122,1591251478
13123,1591251478
2014,0887307876
12359,1556521952
13124,1556521952
13125,1582700230
13126,1582700230
456,1567403263
13127,1567403263
807,0449002268
13128,0205187382
13129,0205187382
13130,0553345834
13131,0970866402
13132,0970866402
13133,0970866402
5263,039592684X
8,039592684X
13134,159129021X
13135,0805058001
13136,0684848376
13137,0761119396
13138,0836279077
13139,0938756605
13140,0452282691
3780,0679752927
13141,1580631797
12738,006091646X
13142,0883964368
13143,0970351704
2239,031220387X
5644,0452281636
8024,0425111911
461,080410946X
9461,0312289189
4399,0743422449
13144,0425176339
217,0425176339
1414,0446359203
13145,1893705153
230,0440206529
4945,0312962258
13146,0972051007
13147,0970997582
13148,0970997582
8738,0525933654
4905,0030554381
13149,0741408155
12135,0811813401
2607,0452279593
13150,096146206X
13151,0671795694
13152,1552790401
13153,0800757769
3746,0312978383
367,051511779X
456,055358264X
2642,0380978091
13154,0452271657
1304,0451175123
1991,0380756250
13155,0312420323
13156,0972386602
575,0060924802
5900,037570910X
13157,0142003514
13158,0142003514
891,0142003514
13159,0394561120
13160,1574900684
13161,1574900684
7842,0312186924
13162,0440123747
4399,0688158129
10087,0312119305
13163,087905283X
12283,0316895245
13164,0393308499
1222,0312270933
1222,0679744665
3891,0452269865
3392,0385264666
55,0060927569
7413,0140424385
7414,0140424385
1601,0679457852
4047,0440167361
1222,0140157379
310,0140442618
11436,0140442618
13165,0884191338
3196,0340165634
13166,0891902309
3196,0449237923
2956,0064473511
4697,0786704799
13167,0385721765
6395,0394736656
13168,0316196614
282,0451526562
4517,0451526562
282,0553210165
13169,0553210165
399,0787119784
219,0060912529
13170,0393314073
13171,0672520885
3956,1577656954
1506,0451521897
13172,0451521897
889,0553273221
13173,0590422677
1184,0671646990
279,0679445102
5921,0440156998
145,0425158632
2633,0449237575
7486,0140444270
13174,0140444270
13175,0140444270
3076,0742628191
13176,0812963741
13177,0812963741
13178,0192825232
13179,0192825232
13180,0192825232
934,042511306X
2633,2830202813
13181,0030119502
2811,0380017997
4102,0449207439
2782,0671755064
8296,0590424564
13182,0380775506
13183,0515116386
8603,0380754029
13184,1557739404
13185,0843941790
13186,0440206499
2235,0843935391
13187,0821754084
13188,0843935405
13189,0380778335
13190,0821746545
1308,0446365262
15,0821766430
13191,0380775794
12544,0380898802
561,0425132048
3467,0061083259
3213,0061083259
13098,0446613665
548,0671786466
129,0446606189
2800,0743456181
13062,0380819201
3154,0821769332
905,1551665042
9123,0515127108
13192,0515127108
13193,0515127108
7580,0515127108
548,0440215994
2636,0440235782
13194,0449146448
2636,0440237602
13195,0425196852
2397,0373218095
2241,0446612944
1186,0445206578
3765,0786889691
5371,0380780038
13196,0380793393
108,155166951X
3517,0786016418
4295,0804119503
2889,0380711532
2889,0440222877
740,0821772228
3346,0061044407
5236,0821746170
2939,0445409169
3371,0380792206
1416,0590673203
1416,059067319X
5661,0446612812
3154,0821770802
13197,0821772139
13198,1551666960
13199,0743477294
13200,1551664267
132,0553803409
61,074320607X
632,0060514930
6339,0446612510
13201,1551669455
456,0553581023
1818,0425192784
4341,0345319281
4341,0345318056
4341,0345312716
4341,0345312260
4341,034530912X
4341,0345307127
4341,0345302621
4341,0345287797
548,0440225043
108,0373255632
966,1551661535
1184,0671000527
128,0553802542
548,0671786539
966,0671034421
13202,0802775829
13062,0380807122
13203,1551665867
13062,0380807149
13204,0821771450
13062,0380795116
13062,0380795124
7712,0060539836
8207,0671567705
13205,0590448862
13206,0590448862
1184,0671019295
3471,0380800381
1814,0373072937
13207,1551665360
2767,0553237667
13208,1879960109
7189,0684865114
13209,0465015328
6314,0553272470
3671,0316955256
60,0446603392
1691,055321490X
11304,0064407713
1297,0374525080
145,0399139540
950,0385315236
175,0446520950
757,014005829X
1563,0312186142
13210,0446523437
13211,0064471861
11213,0064471861
283,006095129X
13212,0553256130
13213,059042792X
726,060980149X
288,0671502336
2398,0671504371
1865,0449911446
13214,0451527550
2281,074343756X
13215,0743222628
57,0141439513
5527,0141439513
1238,0743225422
13216,0374278784
268,159308059X
13217,159308059X
266,0060558121
5533,1573221767
269,0374199698
13218,0373250460
94,0375828192
631,0399132821
811,1573220876
94,044041833X
4685,0374516812
785,0156027399
1991,0380793334
6541,0553284169
1186,0399146695
60,0425047075
60,0345384377
13219,1558740872
60,0425097773
1088,0312119070
2938,0553580884
2938,0553574957
77,0671891685
5239,0671891685
13220,0399146229
132,0553299468
5953,0449221229
5953,0449214362
3660,0679428887
532,0399145885
884,0446602620
2170,0553271989
8941,0375753834
6339,0446522996
13221,0671546031
115,0517701766
115,087795223X
1451,1853260851
1451,1853260509
892,0451202732
2170,0553266306
13222,3829028784
1809,0439286239
1397,0140180206
13223,2040160434
1612,2040160434
13224,225303987X
13225,225303987X
13226,225303987X
13227,2253006203
13228,2253006203
199,2843370744
1510,1853260908
13227,2080706195
4016,0595014283
2791,2246567629
6673,2080701819
1809,0439284031
13229,2266127756
13230,9504910017
95,2070383652
13231,0192838679
13232,0192838679
13233,0192838679
10171,2070368165
10171,2070363619
2982,0375700528
843,0393323668
1036,0786930705
1037,0786930705
1036,0880386525
1037,0880386525
13234,1843500728
13235,1843430215
13236,1843430215
299,0330305735
901,157270120X
13237,157270120X
679,207036240X
901,2702408648
901,0425093255
901,2702426328
901,2702413722
901,2253009199
901,225302001X
13238,2841110664
7858,2841110664
1872,186046310X
13239,186046310X
13240,2070516504
13241,2895400644
13242,2895400644
13243,2895400644
4068,0340551194
13244,0440505941
13245,188491036X
6702,0374119163
13246,0374119163
13247,0312242727
13248,1884910394
13249,0062734725
2437,0811814815
4197,0393320030
2434,0393320030
13250,0673181731
13251,0673181731
13252,0673181731
13253,0192813897
13254,0192813897
13255,0312010443
13256,0767903080
3588,0874778867
13257,1884910408
13258,0226103897
13259,1884910459
13260,1582970599
7062,1582970033
13261,1582970033
13262,1582970688
13263,0385499191
13264,0312166907
13265,0898796334
729,0395489326
13266,0395489326
2783,0802132758
6702,0312421303
13267,0312421303
13268,1932360239
82,0517064596
6702,0312420285
13267,0312420285
13269,0375404538
365,037540600X
1444,0679451501
395,0198117477
13270,0198117477
13271,0198117477
13272,0786706562
13273,0786706562
13274,014027281X
6703,080231323X
6703,0679420851
13275,0679420851
1257,0151002835
1257,0151001812
5089,0521576229
5090,0521576229
5089,0156001438
10234,0688145744
13276,0312205503
13277,0374280355
13277,0345404351
13278,0140275673
2262,0395544181
3452,0395544181
6708,0385491832
11729,0805052054
11729,080505202X
582,1568655800
1740,0060652861
1585,0670896764
8553,0140239375
2462,0140239375
8553,0394744209
8553,0140156011
13279,0140156011
720,067972723X
720,0679727264
720,0679723439
720,0679726209
720,0679727221
720,0679726098
720,0679723390
720,0679727280
720,0679728864
720,0679725415
720,0679410775
13280,0253212340
5145,0374292035
13281,1559704012
13281,1559704160
55,0060926597
13282,081011514X
3449,081011514X
13283,0375500804
6686,0877798079
13284,089879658X
13284,1582972540
266,156389629X
10005,156389629X
266,1563890119
294,1563890119
295,1563890119
296,1563890119
13285,0930289595
13286,0930289595
266,156389016X
10006,156389016X
286,156389016X
13287,156389016X
266,1563890410
10006,1563890410
295,1563890410
13288,1563890410
5736,0006511767
288,0440204399
13289,0385485247
7077,006019197X
266,0963094432
118,0375700137
4017,081956298X
13290,081956298X
2530,0517707861
2530,0517799928
275,0679738290
13291,0312871937
1312,0312202318
11710,0312119240
1659,006028644X
410,0553377892
410,0553377922
10195,0679737995
13292,0679447954
13293,0811819167
1280,0312203241
1280,0312186886
13294,0802139558
3946,0802139558
410,0449911535
13295,1563050757
13296,0670693812
5064,055310943X
5064,0684801418
3400,0449001180
13297,1594200092
13298,0195170342
13299,0156007533
13300,1565926161
13301,0471213020
13302,0596003846
13303,0596003846
13304,0596003846
13300,0596005229
13305,0618138927
52,0375727612
7269,0375506160
13306,1583913580
13307,1583913580
13308,1886941343
13309,1886941343
13310,0195160770
13311,068482390X
13312,068482390X
13313,014019469X
13314,0965731286
7166,0060569662
354,0060569662
11855,076113185X
5363,0452285658
13315,0060006765
13316,074323572X
13317,1585673552
13318,0716732106
13319,0375703160
1860,0684802031
5444,0684802031
5445,0684802031
13320,0812911016
13321,0670877638
13322,0425062430
2286,0441366104
13323,0671705245
996,0553349481
13281,0375700943
5089,0156005573
13324,0425183270
13325,055337821X
13326,055337821X
13325,0684801280
13326,0684801280
13327,087833209X
13328,087833209X
7573,1887424377
13329,1887424377
7573,1887424032
13326,1887424032
12752,0684815311
13330,0684815311
13331,0452279631
13332,0876308000
13326,0375701079
13333,0878339604
13334,080186822X
13335,080186822X
13336,080186822X
13333,0878339175
13333,0878339795
13337,0802713769
13337,1887424059
3852,0785812814
13338,0785812814
7573,1887424520
13339,1887424520
3655,1887424520
6702,0140262156
1311,0140262156
6702,0140283595
1311,0140283595
156,0879518340
1358,0375407561
714,0375407561
3656,0451208188
2759,044900371X
13340,081664179X
13341,0451211103
13342,0451211103
13343,1568581491
1682,0743422082
1682,0425177424
1682,0425173585
1682,0425168956
410,0385491026
2777,0140441131
9425,0140441131
2438,0451523881
3941,0451523881
13344,0451523881
282,0451513355
4905,0449208109
12446,014044470X
13345,014044470X
13346,093831713X
13347,0918273420
13348,0767901592
13349,0440211697
720,0679727248
720,0679724508
11739,0151002584
2125,0451407229
1843,0030037166
2494,0671567659
7817,055356921X
13350,0802134580
6702,0140143491
13267,0140143491
4531,0345423607
1224,0380715430
9048,0553253905
6611,0140106464
13351,0840790813
13352,0060191015
188,1877741094
13353,0030419964
8,0399150749
3457,0380804883
13354,0449219232
13355,0898152399
9721,1877988235
13356,0553227750
115,0525946896
13357,0671023411
13357,0671023403
13357,067102339X
1472,039913929X
13358,156138450X
13359,156138450X
13360,0312997108
13361,0312997108
4462,0764534238
13362,0380732130
13363,1879682737
13363,1879682699
13363,1879682656
13364,0809225050
13365,0809225050
13366,0786888911
13367,0425180034
152,0446364495
3518,0811831310
9612,0811831310
13368,0811831310
4440,006109286X
13369,0806972742
13370,0806972742
1150,0836218426
13371,0679311149
5914,0061030848
13372,1575001438
13373,1575001438
272,0553150510
13374,0590907239
13375,157145697X
13363,1571454942
13363,1571456988
4374,1551053020
13376,1551053020
13377,0919433820
13378,0919433820
13379,1551051737
13380,1551051737
13381,1551051737
1060,0451457994
6149,0740713930
6150,0740713930
13382,0375756663
13383,0793559847
13384,1858283329
13385,0743403541
13386,0312978588
13387,0380788438
13388,0740726765
3256,006052510X
499,0451409361
13389,0941263177
2020,078689007X
13390,0356105180
13391,0740704540
11222,002862615X
3505,0670886610
11101,0785340467
3076,185326119X
13392,0233997660
1753,0451528654
7166,0451528654
0,0333493400
7661,0064400034
257,0064400034
262,089009683X
12081,0333493427
12081,0333493389
13393,0753451131
13394,1577490185
13394,1577490177
5139,0753452243
13395,1552633845
13396,1550372289
13397,1550372289
6854,1550372556
13398,1550372556
13399,0786822864
13399,0786804106
13400,0679864415
399,086611873X
969,0394800168
5626,0064441555
9999,0064441555
13401,0316813079
969,0679892478
1572,0694003611
13402,0694003611
774,0525444440
1882,0525444440
